"","x1","x2","x3","x4","cat1","cat2"
"968",1.85522269687505,1.82650403157663,-0.314838135726664,-0.229611202641375,"a","b"
"969",0.580940867683984,1.46133243170186,-0.748881380707957,-0.821870489102053,"c","d"
"970",0.367518599817713,0.727473037268891,2.0782150849576,2.24430525726011,"a","b"
"971",0.0705459207210001,0.742354634750947,0.476261203641352,-0.662569412901534,"c","b"
"972",0.392670214851793,0.369166286560052,0.557706557071558,0.84296829877427,"b","b"
"973",0.12638641491464,-0.370184217587706,0.799083710696012,0.587840442215402,"a","c"
"974",0.547084411093,2.10645284600587,0.858013763591622,2.05038110123082,"a","d"
"975",-0.287363712133574,0.492367868629864,0.28080202958978,-1.10322159943755,"a","b"
"976",-1.40992593829086,-0.419758684839828,0.475351354980901,-0.0242727810821374,"a","d"
"977",-0.151745169058758,-0.642447533892653,-0.287129297845,-0.935670361293873,"b","c"
"978",1.34747224701158,1.68158728181163,0.578802631895388,0.58224104747159,"a","d"
"979",1.3030573313642,-0.804428702112,-1.17710795333697,-1.46130924674654,"a","d"
"980",-0.302801873256506,0.317426141417895,0.826996340809867,-1.40461369716218,"b","b"
"981",-1.52399304143571,-0.12987696899531,0.187176841660972,-0.0145229446959639,"c","a"
"982",1.61700966527419,-0.067959691307083,0.0680682599215141,-0.147958295847199,"b","a"
"983",1.18042055196292,0.638217697788357,0.194100739828234,0.367194208302612,"b","d"
"984",-1.4498920931902,-2.15584608238429,-1.41783764539227,-2.29845031832582,"a","b"
"985",-1.32465097889187,-0.858151751501791,-1.71692022312847,-0.814001738035611,"c","b"
"986",0.50953406126543,1.4167659357113,0.232852822586895,1.08099239698029,"a","d"
"987",1.80446833830516,2.06079528193678,1.72195232733472,0.933180893173207,"b","c"
"988",1.28923807580682,1.43512784454027,0.509205493208133,-0.623942204430048,"b","b"
"989",0.413399112139364,0.173818983395511,-0.200316049881866,0.0772432325365117,"b","c"
"990",1.33942160035063,1.38176228294586,0.0138329885022562,-0.98728635623928,"b","b"
"991",0.142949958697909,-0.200281331675229,0.22884493336296,-1.12484177772716,"b","b"
"992",-2.36704260698776,-0.664831393587144,-0.534610063036189,-1.99205768298675,"b","c"
"993",-0.0162013212829081,-0.0809535461141588,-1.77792712915465,-0.7720190415975,"b","c"
"994",1.11109543494382,0.60471408743584,1.4624205204789,0.781066842114203,"c","d"
"995",0.305258246164405,-0.323366438223491,-0.810002686052099,-1.45872959262236,"b","b"
"996",0.200485681708714,0.237517310965261,-0.240717729457087,0.895154248739941,"a","b"
"997",0.422462209922215,-0.298106516668756,0.625272906793328,-0.844810782886628,"b","c"
"998",0.391703309877956,0.263046821183707,1.22947191951043,-0.132650315846078,"a","d"
"999",-0.406445535767139,-0.434676224984215,-0.900798873056825,-2.00870037007092,"a","a"
"1000",1.2982465867463,0.946514790027414,-0.398627263123173,0.225841789215597,"b","c"
"1001",1.32325735454101,-0.0806053629295587,1.18281749841012,-1.3894920646231,"a","d"
"1002",0.624144846433115,1.13554403871694,-0.321127820683421,-0.4247631723627,"b","b"
"1003",0.612455232343958,0.0275607711481439,0.569415213899343,0.0470109518832073,"b","d"
"1004",1.11529471443181,-0.228756065287537,-1.10800212819292,-0.880876234439594,"b","d"
"1005",-0.2748834579699,1.11413315431742,0.505523426312869,0.453892939525453,"b","b"
"1006",-0.0447749252536279,-0.818720991262982,-0.408836969014517,0.221254197782276,"a","a"
"1007",1.41419435222955,1.57080748385585,0.722271847155357,0.330875436643466,"b","b"
"1008",1.51779527390823,1.20163498377171,-0.162892862331924,-0.0116707251028184,"a","b"
"1009",0.480479428119214,-0.0239234798798033,0.797426318904734,0.625900121470663,"b","b"
"1010",-0.853418410408517,-0.700233454404722,-0.630348052184148,0.216189034362323,"b","b"
"1011",0.0820053431177554,0.801339268009475,-0.0340468692783749,0.798691647877634,"b","d"
"1012",-0.108426745275601,-0.120767421503155,-0.726335158685053,-1.4639019856169,"a","b"
"1013",0.342420766797712,-0.420424374591182,-0.637200857439179,0.542194030420877,"a","b"
"1014",-1.04183600017638,-1.8516320968839,-2.89457067930652,-1.39646663865516,"a","b"
"1015",-0.167342622121453,0.140936549902671,0.752682996232204,1.37180868447125,"b","b"
"1016",-0.903756237773648,-0.9722468563025,-0.187345439439416,0.296323690967999,"b","d"
"1017",0.118501826171268,-0.0303803550073603,0.974176196099583,-0.0183275673472903,"a","b"
"1018",2.22981804716169,1.16030258188439,1.10171456128335,1.06134789001059,"a","d"
"1019",0.75571291022922,-0.998988644708954,-1.46823667868128,-1.71429993965972,"b","b"
"1020",-0.873082642593987,-0.179620565908913,-0.88561273630985,-0.0801850077660443,"b","b"
"1021",0.111835547496635,0.0735907916403684,-0.768526836179145,-0.861470861750084,"b","c"
"1022",1.40326137125016,1.17069840647487,1.22406810337969,-1.49116917145883,"b","b"
"1023",0.70188593886277,1.55642252455687,1.74701798787475,0.0393527906804787,"a","b"
"1024",0.740720647387427,1.39064830447439,0.735324574615491,-0.128491355219713,"b","b"
"1025",-0.44643466423011,0.555183185098099,-0.341899376339304,0.800131411483318,"a","c"
"1026",-1.37346078767306,-0.762475009834334,-0.415966336349548,-0.139242714369439,"a","b"
"1027",0.205114310980496,0.135637503073599,1.1113117989954,1.87368638615465,"b","b"
"1028",-0.507569825582805,-0.271957556587824,0.851021106967998,1.08175337542524,"a","b"
"1029",-0.0157431295816704,-0.158582443226552,0.155956961636722,-0.305784369458733,"a","b"
"1030",-0.981590552706019,-1.64724237879121,-1.81228977980158,-1.78468631531651,"a","c"
"1031",1.08023946942808,0.12743382755232,0.118146118675876,-0.952259929718282,"a","a"
"1032",0.727586261400704,-0.36753136876301,-1.11386069797602,0.770865811348627,"a","d"
"1033",1.57977966276484,-0.157343238059918,-0.644549825285189,-0.504212428714636,"b","b"
"1034",0.259281226290192,-0.0727581963419903,0.359635299844814,-0.426203585725116,"b","d"
"1035",0.124864829109962,-1.01780341660206,-0.922645859316895,0.365464113271923,"a","b"
"1036",-1.27423388974894,-1.58928293474589,-2.94190667640864,-0.0220524913917561,"b","d"
"1037",0.640153648943749,-1.18452487139561,-0.226053154968258,0.617281305018037,"b","b"
"1038",1.13995402463543,-0.786190817416638,-0.620745865888726,-1.46374974556546,"c","b"
"1039",0.648189891493894,0.644419027433789,1.0669091543672,-0.715461611033653,"a","d"
"1040",-0.655172470357495,-1.09367280024405,0.328223415062464,0.45989593196013,"b","c"
"1041",0.291914544920938,0.0320767552011467,-0.590846077875071,-0.184380216227301,"a","b"
"1042",-0.893039577960494,-0.618672018769338,0.218688258822296,0.548551048158845,"b","b"
"1043",0.135593728021054,0.435244054647922,-0.150034312958048,0.36497360341629,"b","b"
"1044",1.9515048000349,0.574674299196998,0.242168390798834,0.520687202605761,"b","d"
"1045",0.836338849227122,2.28260012361003,0.896606520717403,0.00817974443907965,"b","d"
"1046",-1.65904790065264,-0.328370851427409,0.742946517327119,0.981023229510618,"a","b"
"1047",-0.845304201534497,-0.447333559310386,-1.70867788859497,-1.20791108415507,"b","b"
"1048",-0.110951713023348,-0.139635918468849,1.23280843839402,2.21119800093425,"a","a"
"1049",1.41537073801948,1.05170122561533,1.26113921495209,0.453322228877364,"b","d"
"1050",-1.0652279933514,-1.91408998017635,-1.14800948300659,-0.120711231668275,"a","d"
"1051",-0.231110713331305,0.00710081888264696,0.876204728327688,0.265697483154791,"b","b"
"1052",-0.679984545532102,-1.46701898441121,0.144367656966752,0.201480333865073,"c","c"
"1053",0.736954069817464,0.817555138778942,1.02689526117269,0.092851276325784,"b","b"
"1054",0.353290161676962,-0.769868117848413,0.338536453351921,0.673722958150302,"a","b"
"1055",0.462248167424496,-0.795243161548633,0.492788778234399,-0.251133050243957,"a","b"
"1056",1.28658418391156,1.02137111528559,0.213774015894441,0.266638543080781,"a","b"
"1057",-0.296512512374979,0.551085384661312,0.706312150568091,0.992174110141463,"a","b"
"1058",0.0873029622965142,-0.20033245618459,-0.28161764801,-0.913099007030511,"b","c"
"1059",-0.754755782448729,0.137738897546313,0.370949153011109,-0.414139598869362,"a","b"
"1060",0.0293693434529829,-0.105552969822903,0.122249779768001,-0.251815900228485,"a","c"
"1061",0.122768025254703,-0.494988671232438,0.781939496485433,-1.42531411333659,"a","d"
"1062",-1.19478774745725,-0.625567214801977,-1.04770589660493,-0.176052501387825,"a","b"
"1063",-0.580371673053601,2.0831614189767,0.933349969115222,1.16040945001044,"b","b"
"1064",-0.188750212916595,-1.54964260713092,-0.508301203802362,-0.318729724694568,"b","d"
"1065",1.20863161096216,-0.0715950909822738,0.809738731863211,0.946615628106242,"b","b"
"1066",1.42429187818426,1.44606991793281,0.351070030410742,-1.36884856428376,"a","b"
"1067",-0.670855757919742,-0.316472020635204,-1.29570899579756,-2.04085880520387,"a","b"
"1068",-1.05351331986346,-2.32115969117959,-2.94999974970884,-2.79578134082958,"c","b"
"1069",2.34862985491324,1.56930035518748,0.0416282344154297,-0.805511732149612,"b","b"
"1070",-0.99788530602255,-0.861792152050778,-0.672872252271682,-2.10132315045469,"a","d"
"1071",1.66574679305463,0.591316552227193,-1.05847859872649,-0.444403151339958,"a","b"
"1072",-0.0394987599935835,-1.03102283218996,-0.654531271741275,0.0379504009395973,"b","d"
"1073",-0.513842459764439,-0.393338699284289,-0.0184296139332008,2.01610574301238,"a","b"
"1074",0.156535595290345,0.78829098503487,-0.482576486896536,-0.0525291861489016,"a","b"
"1075",0.198781205762255,0.641902518568765,1.49563185361048,1.57179378313537,"a","a"
"1076",1.8432171156016,0.65457862793856,1.02995610652066,-0.166404225647463,"a","b"
"1077",1.46805719357847,0.3222324441606,0.0464722789558532,-0.74087420681659,"b","a"
"1078",-0.909662266684912,-1.11723328930245,0.400494583408309,0.0586697634037756,"a","c"
"1079",-1.59737531835098,-0.0899676419434727,-0.646535202993451,-0.562492238545933,"a","b"
"1080",-1.22874096001086,-1.03640647404672,-0.604232172797741,-0.607078499239708,"a","c"
"1081",-0.978492112629767,-0.478743863498366,-1.43699253986104,-1.01189809342776,"a","b"
"1082",-0.633601657442845,-1.2477830679512,1.26601772726989,0.126235884426556,"a","b"
"1083",-0.497212112555895,-0.137116070677254,0.545711539950992,0.18312737537185,"a","d"
"1084",0.424220440167177,-1.55730169388129,-0.211358037632086,-0.632647582031359,"a","c"
"1085",-0.123493898291938,1.0245986483744,-1.39572905270784,-0.978523775259518,"a","d"
"1086",0.430437786483711,-0.383779328551297,0.452657918982464,-0.362932084591949,"b","b"
"1087",-0.127783139996282,0.259403585617165,-0.248254701771072,-0.651434662562458,"a","b"
"1088",1.16653319400864,-0.505519581220284,-2.19590150557156,-1.14633071966363,"a","b"
"1089",2.16088090824067,1.28823469871144,0.73918690125374,0.353696597043541,"a","d"
"1090",-0.849167309113822,-1.41836808872983,-2.15873098213156,-2.40937550556493,"b","d"
"1091",-0.208059018680061,0.356669351057298,0.481567530289212,-0.725304673804258,"a","b"
"1092",-0.693448154232893,0.149571627222797,0.431209324508473,0.348850605392288,"b","b"
"1093",-0.801007171331433,0.0265618257383568,0.384353392659469,1.66999931387544,"a","b"
"1094",0.354379621747644,0.179544406223466,-0.194909255978546,0.463146214687204,"a","b"
"1095",-0.0497288178838267,0.103190802099023,0.267039746680793,1.58357385767633,"a","b"
"1096",0.434819552896171,0.0588227486498608,-0.728488809633947,-0.504276645630291,"a","c"
"1097",1.31980716493501,-0.726120560419331,-0.923113561566452,-1.14198868614075,"a","b"
"1098",-1.30021207184313,-2.38213220726859,-1.03649604363908,0.857775024134513,"a","c"
"1099",-1.02774285777272,-0.303583711821821,0.702270582130626,-0.387946091816619,"a","c"
"1100",0.0153344890134397,-0.70311024189984,0.128366053692462,-0.694395764361057,"a","d"
"1101",-0.344735221622694,-0.938000720237508,-0.180070707171936,-0.603181808445702,"a","d"
"1102",-0.103134353129367,-0.9085371236744,1.00420417111093,-0.71785178727383,"a","b"
"1103",-0.536046495115198,-0.265742508402266,0.322879797665398,0.449013559145362,"a","d"
"1104",-0.818012810503577,-0.478819554531494,0.0177652235916971,-0.263936342615792,"a","d"
"1105",-0.656137945237672,0.820511146019003,1.78380406375989,1.63406896196929,"b","a"
"1106",2.123977927995,0.878987318870484,0.652513846329671,-0.0402250243665656,"a","a"
"1107",0.779092827578181,0.635200779727781,-0.0304406377049835,-0.288721387007574,"a","d"
"1108",1.03858124769285,0.294652686221029,0.123727791820564,0.609390281444133,"a","c"
"1109",-0.255586508885435,-0.812521592738971,-0.0717657213057612,0.62544575114907,"a","c"
"1110",0.670543035756587,0.0653194361635431,0.647605994189249,-0.892006064705969,"a","d"
"1111",-0.432549193330672,0.369706737157842,1.26601715529531,-0.373829944113312,"a","c"
"1112",0.898834000395623,1.97493304501309,2.0035397162801,-0.0129086344256934,"b","b"
"1113",0.409076722133611,0.457481808330937,-0.944272842202503,0.352719171362602,"c","b"
"1114",-1.88848811676716,-1.1573569953886,0.18176158741167,0.292403663981794,"a","b"
"1115",-1.43633580865922,-2.19105469182521,-0.670551521234592,-0.00728289636029006,"c","d"
"1116",1.01343249285371,0.395637510233798,0.369089354934271,0.280230424493577,"b","c"
"1117",2.313022232971,2.55768796457528,1.16299683284817,-0.794187260378422,"a","b"
"1118",-0.529922546716354,-0.587357101798547,-1.54315007839179,-0.589339352410649,"b","d"
"1119",0.346217071710499,-1.58971363521197,-0.8477179229909,1.57322106156523,"b","b"
"1120",0.0768613305591329,1.43424992268925,-0.457855413734246,1.35862746735874,"a","d"
"1121",-0.908087122657771,-2.25786240691321,-1.93420520384587,-0.669929487547706,"b","b"
"1122",-2.30216189469418,-1.63798006271797,0.143892099713799,-0.311676840670054,"a","d"
"1123",2.24425743642911,2.77014287854799,1.00945641428585,1.35010535683482,"b","b"
"1124",0.245258918189583,-0.538863873721487,-0.538077665484616,-0.57654196581566,"b","a"
"1125",-1.24546498725951,0.311952289707364,0.591822653123931,1.59063473690686,"a","b"
"1126",0.936217415580596,1.56050900052189,1.03989438979003,0.477368979344711,"a","d"
"1127",-1.57743045264345,-1.17044790942446,0.399591188718065,0.246616584739457,"b","d"
"1128",0.596602294309487,-0.4450898591628,-0.0286800520919008,-1.52659539460142,"b","b"
"1129",-1.18168622520543,-1.34313705055082,0.472329232319337,0.611281819911902,"b","d"
"1130",-0.720840564757619,1.75820020968929,-0.52404781591114,0.419232845977885,"a","b"
"1131",1.07674706610667,1.79490618699455,1.18038472733561,1.75430221910644,"a","b"
"1132",0.848560136172231,-0.283132289489804,1.36193291285539,1.26512701008298,"b","c"
"1133",-0.371525360038621,-0.367041554993692,-0.591528227325893,-0.416353435478064,"a","d"
"1134",-0.262618184470013,-0.665159597246418,-0.653425507514312,-0.505062324849525,"b","b"
"1135",0.0162704750489985,-0.172292459189669,-0.204917887289045,-1.07183629774597,"a","d"
"1136",-1.76239304299078,-0.191917500848442,-1.92061340905047,-0.979872234367834,"b","d"
"1137",-0.867428050340848,0.282579773185528,-0.306856010358446,0.158583492036738,"a","a"
"1138",0.71226386541107,0.806657825536218,1.01817056973905,-0.471596251116021,"a","c"
"1139",1.2459470313918,0.233314062929531,-0.439094126872541,0.211335516055982,"b","b"
"1140",-0.297651745873283,-0.169450896581564,-0.902087201920021,-0.974092316622114,"b","d"
"1141",0.194495177244197,0.198676276718859,1.04436986765347,0.68745963980397,"c","b"
"1142",0.0236900634697509,0.0321563309940657,0.552193526937363,1.66652272751711,"a","c"
"1143",1.57372618353812,2.35843535404237,0.568369030299974,0.601993011883344,"a","b"
"1144",0.19599646710807,-1.22136455288108,0.963679431889513,-0.140753435440016,"b","b"
"1145",0.24998273302302,1.04841991169116,2.56953203226819,3.27264658629061,"b","d"
"1146",0.520169141412521,-0.719854474490148,-0.748328051361419,-0.33285163626428,"a","c"
"1147",1.34737391932076,-0.666933437479253,0.2199169287055,0.544334547309759,"a","d"
"1148",-0.555494960638541,-0.159147775363599,-1.52999355965994,-0.828433125590037,"c","b"
"1149",0.530216291764087,-0.120838515510831,-1.54960679005438,-1.16118305343431,"a","b"
"1150",-0.375006566786278,-1.13890808852062,-1.66227451279077,-0.409912355673091,"a","d"
"1151",1.95757316401277,2.05432867393872,1.63279660033151,0.145462622231054,"a","d"
"1152",-0.685254865133454,-0.187199871554395,0.151246599903433,1.02498435807695,"a","d"
"1153",0.37009231791215,1.76448387518645,-0.497597649570367,-0.940942019569203,"a","b"
"1154",0.0434454162330734,-0.261988338003252,-1.39262436441992,-0.273848128399161,"a","c"
"1155",-0.564983468709709,-0.0144962761222345,-0.459146427042613,1.65151789738371,"b","c"
"1156",0.85679763626418,1.21675949213548,0.979824215045754,0.294299306040544,"a","d"
"1157",-1.55197336274653,-1.84279090738998,-2.02366109488932,-1.62569498017481,"b","c"
"1158",1.94179629090412,1.87209784276737,1.94249758074237,-0.161949774570091,"a","b"
"1159",-0.619422736581888,-0.389142068548876,-0.354183310298092,-0.630217006741899,"c","d"
"1160",-0.760101342233737,-0.62602975584333,0.00489291154284442,1.37784737822114,"b","b"
"1161",-1.08448249451275,-0.880161069060637,-0.297831951952004,1.25163895184105,"a","b"
"1162",-0.491922248025924,0.0400006754561279,0.324334614988271,0.511105437968016,"b","b"
"1163",-1.88284409568843,-1.44264560200972,-0.113979605404088,-1.04873409816815,"b","a"
"1164",-1.21771427431336,-0.340665924898435,-0.565806411010642,1.40627412854861,"b","d"
"1165",-1.05113477611561,-0.297501666888072,-1.13879966159825,-0.174925784913632,"a","c"
"1166",-0.0152765712520063,0.948306922182853,1.50808478817635,0.0850605419860954,"b","b"
"1167",-0.904804875786568,-0.130707220675953,-0.62889320087116,-1.58634653054889,"b","d"
"1168",-0.382307201874862,-0.405214632480922,-0.322140972500431,-0.509212661281064,"a","b"
"1169",-0.308947520048832,-0.549770606586193,-0.539891498913641,1.84211399011835,"a","b"
"1170",-0.534886776185375,0.0191101251567806,0.208082871420477,-1.0650262108617,"a","b"
"1171",1.58101216509625,-0.290134236437352,0.622786749058933,-1.32165177497836,"b","b"
"1172",0.477502493492198,1.35337810204425,-0.298839877186714,0.811045980497667,"a","d"
"1173",-0.32394369253135,-0.661210341054436,-1.10098744507634,-0.943170643689928,"a","b"
"1174",-1.20061170951516,-0.792935754611772,-0.249188203304965,-0.167365444989396,"a","d"
"1175",-0.714126718044872,-0.439541852529018,0.233140071134894,-0.324992289963377,"a","b"
"1176",-0.515301246026534,-1.12594816032198,0.563603400900138,-0.196204145636974,"a","b"
"1177",-1.28409533291966,-0.536710405709754,-0.271827566792591,-2.02616587751526,"a","c"
"1178",-2.14720153541254,-0.486015972393073,0.0257403189906534,-0.165586748289342,"a","b"
"1179",-0.325316912333851,-1.14845822883622,-1.01122847899643,0.0413412982511069,"b","b"
"1180",1.16562969212793,-0.102478476730074,0.183982650225835,0.315184082012247,"b","d"
"1181",-0.0729022354308364,-0.847887575937181,0.605637122126867,-0.86117271352368,"b","c"
"1182",0.201377362777348,0.00360812932338284,0.454177178341518,0.799397786673858,"a","b"
"1183",2.85724276346448,0.553702574880114,-0.286022003410286,0.243712788450214,"b","b"
"1184",0.755637337148371,1.45674177071526,0.307306726870275,-0.0971326633191301,"a","b"
"1185",1.02951849037041,1.79128634688585,-1.20917996120272,-1.30037289420137,"a","d"
"1186",-0.272476134821886,0.260791999906329,-0.770054727925012,-0.18001878531789,"b","b"
"1187",-0.998665806288048,-0.502004910264709,-1.19858713192055,-1.62974301236642,"a","b"
"1188",-0.767756137943876,-0.0961265940654949,0.545724228840485,-0.340808156600004,"b","b"
"1189",-0.168791836329154,0.414634966659866,0.840425729471348,0.168899721159877,"a","b"
"1190",0.266220557940643,0.743510524231711,2.33431813232738,2.00102943128112,"a","d"
"1191",0.0877859476064309,0.420945413695001,0.163473083737591,-0.322379360705737,"a","d"
"1192",0.0477414291916407,0.466162796070994,-0.264670754258381,0.31635769909182,"b","b"
"1193",-2.12499452072944,-1.42548203749752,-3.22104398482742,-1.74330142109564,"a","d"
"1194",-0.686213644868747,-0.653611418286064,0.357746263746516,0.916903089785178,"a","d"
"1195",-0.752982548864785,-0.879621398974508,-0.660834291698654,-0.952792135142569,"b","c"
"1196",0.611853812758034,-0.223543805275929,0.731990854219552,0.595645315475374,"b","b"
"1197",0.6710192449802,1.48176193232552,-0.300143083106091,-0.615222578025171,"a","b"
"1198",0.330703819668921,-0.438683993707634,0.05667057162443,0.143923280904054,"a","c"
"1199",1.4247236925434,2.49632943060037,0.773103678810884,0.907931908254478,"b","b"
"1200",-0.238499476779902,-0.595514913338096,-0.328074323070084,-0.218322131192322,"b","d"
"1201",-0.131871119745983,1.55297764572668,2.4872006816944,1.91468977031528,"b","c"
"1202",-0.374175494367719,-1.32717649498469,0.83614193403536,-1.93457313380527,"a","a"
"1203",-2.54155162646301,-1.80534811667997,-1.85964172044326,-1.27793670773504,"b","d"
"1204",-0.591271810377292,-0.573744516184021,-0.514109846474106,0.674683278995846,"b","b"
"1205",0.302390687452971,0.094283458028198,-0.499171837786572,-1.08972327257894,"c","b"
"1206",-0.151285314503954,-1.33149265255529,0.780911669850155,1.87225214418138,"b","d"
"1207",-0.375929155232189,0.493467733895255,0.22991541552664,-0.281200620890471,"a","b"
"1208",-0.311465248707825,-1.70836392607139,0.955277715236837,0.816842264195646,"b","c"
"1209",-0.615193320469176,-1.20863196334311,-0.736886878334883,-0.627744211321695,"b","d"
"1210",1.27338721461191,1.89094975507908,0.737219088570355,0.411456393506579,"a","d"
"1211",0.608216784498344,-1.32696426941547,-0.0160268610452114,0.793740189779102,"a","b"
"1212",-0.596404533356195,-1.33921451211861,0.273330878391459,0.326640395141271,"b","a"
"1213",-0.23926050092637,-0.0701238250481842,-0.970573299215875,-0.349071553682015,"b","a"
"1214",-1.75974993515272,-1.14506053420484,-0.776893219623918,-1.18124878570494,"a","d"
"1215",-1.5352598160746,-1.60771368451236,-0.297792759172634,-0.401955863934458,"b","b"
"1216",-0.439405367219263,-1.46317397021313,-1.78329050598193,-1.48486214565397,"a","d"
"1217",-1.39354053045597,-0.594529607272064,0.604974226170524,0.195191181403228,"a","d"
"1218",-0.0356055173602115,-0.0911665078029265,-0.217144072104865,-0.0369334016414768,"b","d"
"1219",0.660575241474774,-0.266355824149974,-0.411420183086158,-0.318220590534152,"b","a"
"1220",2.03999577199354,0.244482032431806,0.527618485176075,-1.08083745796844,"b","a"
"1221",0.814892792714176,1.08586949520651,0.373090435511134,-0.423966674384416,"a","c"
"1222",0.471140497369907,-0.573177380673973,-0.53013494902868,0.836909312527505,"c","d"
"1223",-1.6832470177162,-2.31280798812902,-1.0485302424183,-1.73458228278835,"b","a"
"1224",-0.496826954103994,-1.40997915250068,-1.01582995628623,-0.00235588756665318,"a","d"
"1225",-0.895262605582699,0.678897794364663,0.960327828503441,-0.31136563862919,"b","b"
"1226",-0.216674297578347,0.209104355601538,-0.431125847884173,-0.0758418364209656,"a","c"
"1227",0.14649754517315,1.96940811802561,1.77089776541419,1.17020331305347,"a","c"
"1228",1.36573999623694,1.73215071703587,0.752753871434449,0.612327017552975,"c","c"
"1229",-1.07656462251989,-1.00930502563031,-1.45267803732584,0.0557180189169377,"a","d"
"1230",0.535489801766291,1.89851318379604,2.74083268043012,0.917129593198691,"b","b"
"1231",-0.459621347555758,-0.376195833103988,0.501631700294528,0.642420217597335,"b","d"
"1232",0.0665237688690477,0.416114797341424,1.02183286071219,0.259176088992289,"a","b"
"1233",1.6762228203555,0.638252520816697,0.842730805467838,-2.02848873113308,"b","b"
"1234",1.01998077133949,-0.258884863594827,0.251664627199325,0.614371896810816,"a","d"
"1235",0.441435646099451,0.235565935974489,0.608206956191706,-0.0899643262769035,"b","b"
"1236",-0.704210365466971,-0.499338208924419,-0.570360817130887,-0.136077923469446,"a","d"
"1237",-0.140318680427451,0.535072114705172,0.352414086523233,-0.039874973563132,"a","b"
"1238",-0.34890205851407,-1.58380898710955,-0.224309943078362,-0.47259537696967,"a","b"
"1239",-0.296826336737709,-1.49791019884673,-0.3332388598855,-0.515450080578861,"b","a"
"1240",1.05691297106308,0.0244772917451227,0.330322517392134,1.08980712760347,"a","d"
"1241",-0.424455768578097,0.346574470685934,1.39202615266204,0.912902726008448,"b","a"
"1242",0.62179210618682,-1.03140851988959,0.0384782397572024,-2.62967812965289,"a","a"
"1243",-0.264584012882597,-1.97743950380943,-2.24317178089805,-1.46508311706554,"b","d"
"1244",1.95030252564969,0.869005254475588,0.362007920347127,0.503165667247583,"a","d"
"1245",-1.20626205803253,-0.559171980596882,-0.937863123104709,-0.67504365760531,"a","c"
"1246",0.040783432320383,0.260305482420437,-0.041893103931959,-0.617006238907664,"a","d"
"1247",1.78717855210796,1.59950661828096,0.369662320026552,-0.428055105086986,"b","d"
"1248",-1.28725204923416,0.646103803051465,-0.804715484948476,0.140838780863745,"a","b"
"1249",1.64037510774488,0.131894334678948,-1.24503942937168,-0.468700715470069,"b","c"
"1250",0.542736087719724,0.138589936911498,0.956852604846755,0.306051210464479,"b","b"
"1251",-1.61224504099996,0.027571122320815,0.258972920718071,0.404864097143111,"a","c"
"1252",-0.752379619186956,-0.562798217159778,-2.40706551221475,-1.31979013794457,"b","d"
"1253",0.444337861524467,0.223263530294305,-1.17806413373808,-0.537066502447059,"a","d"
"1254",1.87376628676227,2.06302764645957,0.606011720457203,-0.583034866147691,"b","c"
"1255",-0.511405891895198,-0.049133956992836,-0.211203494950478,0.776013983879962,"b","d"
"1256",1.14422272554946,-0.0405517321482685,-0.51434023394281,-1.64241155625567,"c","d"
"1257",-0.471416773865356,-0.0276717880767688,-0.265152074281626,-0.346221112600326,"b","b"
"1258",-0.18195521366924,2.04661347315922,2.12321370797861,0.03201355794315,"b","c"
"1259",-0.114399288883366,-1.35909337648559,-1.74783296399755,-1.06404705295557,"a","a"
"1260",0.926572476198497,0.764371874753931,-0.545421283237609,-0.310637831272657,"b","d"
"1261",-1.37259862404973,-0.660292025513306,-1.27033725540468,-0.301653629145479,"a","d"
"1262",0.0383828546405919,-0.873349249458056,0.507341188656293,-0.482099504691206,"b","a"
"1263",0.537949905575809,1.59577554073907,1.69679839477021,1.0196909419765,"b","b"
"1264",-0.195294506031528,-1.83915215930188,-1.6488566840181,-1.73367946197055,"b","d"
"1265",1.02069409837832,1.05027705605291,0.405315842173753,-0.245765314328315,"b","b"
"1266",-0.664207981555606,0.388379339696433,-1.16750562912864,0.34853958069467,"a","b"
"1267",0.493960922912866,1.50443175678258,0.0133949395081375,-0.119806337086571,"b","b"
"1268",-0.512639514257718,-1.26275450123689,-0.748466353735902,-1.35515019809605,"a","c"
"1269",1.47711611446093,2.63601292635498,1.47141680561668,2.02387702475092,"b","d"
"1270",-2.24015220930303,-1.28580673263611,-1.52865442860415,-1.49146090193324,"c","b"
"1271",-0.431874536269245,-0.194648341468632,1.66299891819954,1.45817407629154,"b","b"
"1272",-0.0614786059081145,0.595424549759286,0.802803660202838,-0.374819484753333,"a","b"
"1273",-1.3122666939005,0.893737055018085,-0.1038180825678,0.909555010428582,"b","c"
"1274",-0.579290908436005,0.578444959146569,-0.575375177524502,-0.835095400496216,"c","c"
"1275",-1.43683742017517,-2.28245872710491,-2.19929188704881,-1.59292082514027,"a","b"
"1276",0.182776879863331,0.476459235261089,0.0314351033426884,0.332379825982456,"a","b"
"1277",-1.03212037261933,-0.762604953520818,-0.562538268025288,0.738934603444127,"c","b"
"1278",0.78055471478516,0.299820308140402,-0.924393069826298,-1.15416488103562,"b","a"
"1279",-0.619593518708511,-0.155930784331091,0.626619956691418,-1.07050019046125,"a","c"
"1280",0.195271054293093,-1.35646918836652,1.42234686552445,-0.0169419018826601,"a","c"
"1281",0.748510945484687,0.178151555786162,-0.494046389153864,-0.47731173773406,"b","b"
"1282",-0.276950358572074,0.00431709196105129,0.662367581242411,-0.0846742969295622,"b","d"
